"date","open","high","low","close","volume","adjClose"
"2022-04-29T13:30:00.000Z",213.1300048828125,215.8800048828125,209.5800018310547,209.74000549316406,317800,206.91259765625
"2022-05-02T13:30:00.000Z",209.5,211.0800018310547,206.82000732421875,210.55999755859375,280900,207.72152709960938
"2022-05-03T13:30:00.000Z",214.13999938964844,215.86000061035156,212.61000061035156,214.22999572753906,382900,211.34205627441406
"2022-05-04T13:30:00.000Z",208.77999877929688,212.4499969482422,202.9499969482422,211.75,1332300,208.89549255371094
"2022-05-05T13:30:00.000Z",206.39999389648438,206.39999389648438,199.4499969482422,202.05999755859375,565800,199.33612060546875
"2022-05-06T13:30:00.000Z",199.08999633789062,200.4499969482422,194.6999969482422,197.86000061035156,693700,195.19273376464844
"2022-05-09T13:30:00.000Z",192.91000366210938,194.11000061035156,190.35000610351562,190.55999755859375,597900,187.9911346435547
"2022-05-10T13:30:00.000Z",194.4499969482422,194.8800048828125,187.72500610351562,190.7100067138672,909600,188.13912963867188
"2022-05-11T13:30:00.000Z",190.1199951171875,195.1300048828125,188.3300018310547,188.5,519200,185.95892333984375
"2022-05-12T13:30:00.000Z",185.5,190.8000030517578,183.9720001220703,188.99000549316406,628900,186.44232177734375
"2022-05-13T13:30:00.000Z",191.02999877929688,196.22000122070312,190.1999969482422,193.91000366210938,494100,191.29598999023438
"2022-05-16T13:30:00.000Z",192.50999450683594,192.50999450683594,186.97000122070312,187.61000061035156,599700,185.08090209960938
"2022-05-17T13:30:00.000Z",191.60000610351562,193.36000061035156,190.17999267578125,192.3699951171875,808700,189.7767333984375
"2022-05-18T13:30:00.000Z",188.3800048828125,189,181.6699981689453,183.1699981689453,882300,180.7007598876953
"2022-05-19T13:30:00.000Z",183.5,190.02000427246094,183.17999267578125,188.44000244140625,666600,185.8997344970703
"2022-05-20T13:30:00.000Z",192.0500030517578,193.1999969482422,184.6300048828125,189.47999572753906,643700,186.92568969726562
"2022-05-23T13:30:00.000Z",188.52999877929688,190.83999633789062,186.96099853515625,189.66000366210938,405500,187.103271484375
"2022-05-24T13:30:00.000Z",190.3300018310547,191.27999877929688,188.61000061035156,190.52000427246094,302600,187.95169067382812
"2022-05-25T13:30:00.000Z",188.08999633789062,192.63499450683594,188.02000427246094,191.0399932861328,269100,188.4646759033203
"2022-05-26T13:30:00.000Z",192.1199951171875,198.13999938964844,192.1199951171875,197.02000427246094,417200,194.36407470703125
"2022-05-27T13:30:00.000Z",200.39999389648438,201.8699951171875,199.77000427246094,201.86000061035156,437800,199.13880920410156
"2022-05-31T13:30:00.000Z",195.77999877929688,196.6999969482422,193.22300720214844,194.97000122070312,461300,192.34170532226562
"2022-06-01T13:30:00.000Z",192.00999450683594,192.89999389648438,187.75999450683594,189.1699981689453,558400,186.61988830566406
"2022-06-02T13:30:00.000Z",190.89999389648438,198,190.7760009765625,197.8800048828125,399400,195.21246337890625
"2022-06-03T13:30:00.000Z",192.61000061035156,193.9499969482422,189.43499755859375,189.7100067138672,535700,187.15260314941406
"2022-06-06T13:30:00.000Z",192.60000610351562,194.25,191.4600067138672,193.27000427246094,279600,190.6646270751953
"2022-06-07T13:30:00.000Z",189.39999389648438,191.41000366210938,187.9199981689453,191.16000366210938,337000,188.58306884765625
"2022-06-08T13:30:00.000Z",191.55999755859375,194.83999633789062,190.75999450683594,191.8699951171875,499500,189.28347778320312
"2022-06-09T13:30:00.000Z",189.30999755859375,194.42999267578125,186.9499969482422,187.4499969482422,614700,184.92306518554688
"2022-06-10T13:30:00.000Z",182.7899932861328,183.67999267578125,180.6699981689453,181.82000732421875,416800,179.3689727783203
"2022-06-13T13:30:00.000Z",174.1199951171875,175.44000244140625,171.2100067138672,171.50999450683594,659800,169.1979522705078
"2022-06-14T13:30:00.000Z",171.42999267578125,172.22000122070312,167.4499969482422,168.75,640900,166.4751434326172
"2022-06-15T13:30:00.000Z",172.80999755859375,178.57000732421875,172.42999267578125,176.8699951171875,682200,174.48568725585938
"2022-06-16T13:30:00.000Z",176.89999389648438,180.02499389648438,172.72000122070312,174.05999755859375,802300,171.7135772705078
"2022-06-17T13:30:00.000Z",175.8800048828125,177.35000610351562,173.24099731445312,176.02999877929688,788700,173.65701293945312
"2022-06-21T13:30:00.000Z",183.5,185.49000549316406,182.91000366210938,184.42999267578125,621200,181.9437713623047
"2022-06-22T13:30:00.000Z",181.36000061035156,185.5399932861328,181.02000427246094,183.75,608700,181.27294921875
"2022-06-23T13:30:00.000Z",183.83999633789062,186.1199951171875,182.82000732421875,185.61000061035156,375800,183.10787963867188
"2022-06-24T13:30:00.000Z",186.75999450683594,192.05999755859375,186.5,191.94000244140625,367400,189.3525390625
"2022-06-27T13:30:00.000Z",188.9199981689453,189.47999572753906,186.35000610351562,186.4600067138672,458500,183.94642639160156
"2022-06-28T13:30:00.000Z",188.33999633789062,189.9600067138672,184.99000549316406,185.07000732421875,342100,182.57516479492188
"2022-06-29T13:30:00.000Z",182.9199981689453,185.44500732421875,182.0399932861328,184.8000030517578,456700,182.3087921142578
"2022-06-30T13:30:00.000Z",181.33999633789062,185.41000366210938,179.27000427246094,183.47999572753906,449900,181.00657653808594
"2022-07-01T13:30:00.000Z",183.1199951171875,187.97000122070312,182.82000732421875,187.94000244140625,338300,185.40646362304688
"2022-07-05T13:30:00.000Z",185.4600067138672,190.1199951171875,184.86000061035156,189.97999572753906,300700,187.41896057128906
"2022-07-06T13:30:00.000Z",188.80999755859375,190.49000549316406,186.24000549316406,189.80999755859375,267200,187.2512664794922
"2022-07-07T13:30:00.000Z",190.83999633789062,192.75,190.74000549316406,192.57000732421875,235200,189.97406005859375
"2022-07-08T13:30:00.000Z",191.4600067138672,194.97999572753906,191.4600067138672,193.6300048828125,240700,191.01976013183594
"2022-07-11T13:30:00.000Z",192.77000427246094,193.83999633789062,190.47000122070312,190.67999267578125,427400,188.10951232910156
"2022-07-12T13:30:00.000Z",191.63999938964844,192.4499969482422,188.67999267578125,188.86000061035156,446600,186.31405639648438
"2022-07-13T13:30:00.000Z",187.0399932861328,192,186.5800018310547,191.1199951171875,263800,188.5435791015625
"2022-07-14T13:30:00.000Z",188.97000122070312,190.30999755859375,185.3179931640625,188.75,466100,186.20553588867188
"2022-07-15T13:30:00.000Z",191.38999938964844,195.5500030517578,190.72000122070312,193.47000122070312,469500,190.86192321777344
"2022-07-18T13:30:00.000Z",198.97999572753906,199.6199951171875,195.02000427246094,195.0800018310547,547700,192.45022583007812
"2022-07-19T13:30:00.000Z",200.22000122070312,201.60000610351562,198.80999755859375,198.97999572753906,537600,196.29763793945312
"2022-07-20T13:30:00.000Z",195.85000610351562,198.09500122070312,194.35000610351562,195.58999633789062,421300,192.95333862304688
"2022-07-21T13:30:00.000Z",198.17999267578125,202.1999969482422,198.17999267578125,202.0399932861328,361200,199.31637573242188
"2022-07-22T13:30:00.000Z",202.6199951171875,204.4199981689453,200.0399932861328,200.42999267578125,207800,197.72808837890625
"2022-07-25T13:30:00.000Z",203.3000030517578,203.61000061035156,201,201.61000061035156,265000,198.89219665527344
"2022-07-26T13:30:00.000Z",197.86000061035156,198.16000366210938,194.86000061035156,195.64999389648438,261400,193.0125274658203
"2022-07-27T13:30:00.000Z",198.25,201.19000244140625,197.0500030517578,200.72999572753906,368500,198.02403259277344
"2022-07-28T13:30:00.000Z",205.02000427246094,208.71800231933594,203.6999969482422,207.49000549316406,420300,204.6929168701172
"2022-07-29T13:30:00.000Z",209.39999389648438,211.25,208.44000244140625,211.22999572753906,337600,208.3824920654297
"2022-08-01T13:30:00.000Z",213.88999938964844,214.5399932861328,211.72999572753906,213.2100067138672,380100,210.33583068847656
"2022-08-02T13:30:00.000Z",211.3800048828125,214.44000244140625,210.54800415039062,211.0399932861328,422200,208.195068359375
"2022-08-03T13:30:00.000Z",211.83999633789062,216.02499389648438,211.00999450683594,215.6999969482422,349100,212.79225158691406
"2022-08-04T13:30:00.000Z",215.77999877929688,217.47000122070312,214.1999969482422,216,276400,213.08819580078125
"2022-08-05T13:30:00.000Z",212.14999389648438,213.83999633789062,210.6999969482422,211.94000244140625,310600,209.0829315185547
"2022-08-08T13:30:00.000Z",213.3000030517578,215.4029998779297,212.9250030517578,213.55999755859375,212800,210.68109130859375
"2022-08-09T13:30:00.000Z",212.7899932861328,212.8300018310547,210,210.47000122070312,246100,207.63275146484375
"2022-08-10T13:30:00.000Z",215.85000610351562,216.83999633789062,214.05999755859375,215,181300,212.1016845703125
"2022-08-11T13:30:00.000Z",216.6199951171875,216.77999877929688,214.39999389648438,215.27000427246094,299900,212.3680419921875
"2022-08-12T13:30:00.000Z",214.72000122070312,215.8300018310547,214.00999450683594,215.80999755859375,176800,212.9007568359375
"2022-08-15T13:30:00.000Z",214.5399932861328,215.38999938964844,213.52999877929688,214.66000366210938,96400,211.76626586914062
"2022-08-16T13:30:00.000Z",209.9499969482422,212.8000030517578,209.52999877929688,212.16000366210938,288300,209.2999725341797
"2022-08-17T13:30:00.000Z",210.83999633789062,213.36000061035156,209.35000610351562,211.3800048828125,221200,208.53048706054688
"2022-08-18T13:30:00.000Z",211.0800018310547,212.3800048828125,209.52999877929688,212.3699951171875,252800,209.5071258544922
"2022-08-19T13:30:00.000Z",208.74000549316406,208.86000061035156,205.57000732421875,207.0399932861328,220100,204.2489776611328
"2022-08-22T13:30:00.000Z",202.5,203.5800018310547,199.69500732421875,200.55999755859375,473400,197.85633850097656
"2022-08-23T13:30:00.000Z",201.47999572753906,204.52999877929688,201.47999572753906,201.89999389648438,211800,199.1782684326172
"2022-08-24T13:30:00.000Z",201.47999572753906,205.2100067138672,201.24000549316406,203.60000610351562,173800,200.85536193847656
"2022-08-25T13:30:00.000Z",204.55999755859375,207.08999633789062,203.9499969482422,206.9199981689453,202600,204.13059997558594
"2022-08-26T13:30:00.000Z",204.5,205.41000366210938,197.75,197.7899932861328,279500,195.12367248535156
"2022-08-29T13:30:00.000Z",198.3699951171875,200.16000366210938,198.0800018310547,198.99000549316406,271300,196.30751037597656
"2022-08-30T13:30:00.000Z",199.25,199.97999572753906,194.5500030517578,195.42999267578125,375900,192.7954864501953
"2022-08-31T13:30:00.000Z",195.63999938964844,196.32000732421875,193.8000030517578,194.66000366210938,325700,192.03587341308594
"2022-09-01T13:30:00.000Z",192.5,194.0500030517578,190.0800018310547,193.85000610351562,308600,191.23680114746094
"2022-09-02T13:30:00.000Z",196.02000427246094,198.1699981689453,190.38999938964844,191.17999267578125,334900,188.60276794433594
"2022-09-06T13:30:00.000Z",188.7100067138672,191.1199951171875,187.1699981689453,190.35000610351562,444800,187.7839813232422
"2022-09-07T13:30:00.000Z",192.24000549316406,195.4199981689453,191.8800048828125,195.27000427246094,156600,192.6376495361328
"2022-09-08T13:30:00.000Z",190.3000030517578,194,189.3000030517578,193.7100067138672,245900,191.09869384765625
"2022-09-09T13:30:00.000Z",197.17999267578125,197.82000732421875,195.57000732421875,195.8000030517578,266500,193.16050720214844
"2022-09-12T13:30:00.000Z",200.47999572753906,202.80999755859375,200.47999572753906,201.97000122070312,321100,199.24732971191406
"2022-09-13T13:30:00.000Z",197.72000122070312,198.42999267578125,195.02999877929688,195.52000427246094,339300,192.88429260253906
"2022-09-14T13:30:00.000Z",198.8000030517578,201.0800018310547,197.97999572753906,199.6199951171875,437700,196.92901611328125
"2022-09-15T13:30:00.000Z",198.44000244140625,201.36000061035156,196.47000122070312,196.63999938964844,290800,193.9891815185547
"2022-09-16T13:30:00.000Z",196.3800048828125,197.44000244140625,195.24000549316406,196.89999389648438,355500,194.2456817626953
"2022-09-19T13:30:00.000Z",194.7100067138672,198.52999877929688,194.7100067138672,198.44000244140625,183200,195.76492309570312
"2022-09-20T13:30:00.000Z",194.6999969482422,194.9600067138672,191.97999572753906,194,578700,191.38478088378906
"2022-09-21T13:30:00.000Z",192.77999877929688,196.74000549316406,192.10000610351562,192.47999572753906,421300,189.88526916503906
"2022-09-22T13:30:00.000Z",191.33999633789062,191.5800018310547,187.85000610351562,189.1300048828125,527200,186.58042907714844
"2022-09-23T13:30:00.000Z",186.5500030517578,186.6300048828125,183.6300048828125,186.25,577100,183.73924255371094
"2022-09-26T13:30:00.000Z",187.27999877929688,190.30999755859375,185.74000549316406,186.42999267578125,275200,183.91680908203125
"2022-09-27T13:30:00.000Z",190.1999969482422,191.1199951171875,186.52999877929688,189.19000244140625,413900,186.6396026611328
"2022-09-28T13:30:00.000Z",187.17999267578125,191.7899932861328,185.4199981689453,191.22999572753906,433200,188.65211486816406
"2022-09-29T13:30:00.000Z",185.63999938964844,186.91000366210938,183.14999389648438,186.4199981689453,444600,183.90695190429688
"2022-09-30T13:30:00.000Z",184.85000610351562,188.22999572753906,184.57000732421875,185,282600,182.50608825683594
"2022-10-03T13:30:00.000Z",183.86000061035156,187.75999450683594,182.7899932861328,186.6999969482422,412900,184.18316650390625
"2022-10-04T13:30:00.000Z",192.52999877929688,196.0500030517578,192.52999877929688,193.77999877929688,509600,191.16773986816406
"2022-10-05T13:30:00.000Z",189.41000366210938,194.64999389648438,187.42999267578125,193.52000427246094,361200,190.91123962402344
"2022-10-06T13:30:00.000Z",190.74000549316406,192.24000549316406,189.21099853515625,190.8800048828125,332600,188.3068389892578
"2022-10-07T13:30:00.000Z",187.44000244140625,187.57000732421875,184.6999969482422,185,340400,182.50608825683594
"2022-10-10T13:30:00.000Z",184.5800018310547,184.85000610351562,181.02000427246094,182.11000061035156,493500,179.65505981445312
"2022-10-11T13:30:00.000Z",183.35000610351562,186,182,183.14999389648438,322000,180.6810302734375
"2022-10-12T13:30:00.000Z",183,184.30999755859375,182,182.5,319600,180.039794921875
"2022-10-13T13:30:00.000Z",178,184,176.82000732421875,183.4499969482422,463100,180.97698974609375
"2022-10-14T13:30:00.000Z",185.5800018310547,186.27000427246094,180.57000732421875,180.6300048828125,388100,178.19500732421875
"2022-10-17T13:30:00.000Z",186.72000122070312,189.08999633789062,185.89999389648438,188.58999633789062,308500,186.04769897460938
"2022-10-18T13:30:00.000Z",192.74000549316406,193.47999572753906,189.88999938964844,191.02000427246094,264300,188.4449462890625
"2022-10-19T13:30:00.000Z",189.1199951171875,189.7100067138672,186.10000610351562,187.57000732421875,179100,185.0414581298828
"2022-10-20T13:30:00.000Z",187.57000732421875,189.6699981689453,185.57000732421875,186.66000366210938,260600,184.1437225341797
"2022-10-21T13:30:00.000Z",184.89999389648438,188.69000244140625,184.14999389648438,188.3699951171875,285800,185.83065795898438
"2022-10-24T13:30:00.000Z",189.5,192.77999877929688,189.41000366210938,191.72999572753906,399700,189.14537048339844
"2022-10-25T13:30:00.000Z",194.13999938964844,198.89300537109375,194.07000732421875,196.50999450683594,352600,193.86093139648438
"2022-10-26T13:30:00.000Z",195.66000366210938,199.44000244140625,195.36000061035156,197.17999267578125,257300,194.5218963623047
"2022-10-27T13:30:00.000Z",198.75999450683594,199.2050018310547,196.0800018310547,196.2899932861328,261200,193.64389038085938
"2022-10-28T13:30:00.000Z",196.6199951171875,199.1699981689453,195.82000732421875,198.64999389648438,356600,195.97207641601562
"2022-10-31T13:30:00.000Z",196.74000549316406,198.10000610351562,195.27000427246094,196.77000427246094,277900,194.117431640625
"2022-11-01T13:30:00.000Z",200.86000061035156,201.72000122070312,195.60000610351562,196.9600067138672,299200,194.3048858642578
"2022-11-02T13:30:00.000Z",192.89999389648438,197.63499450683594,190.28900146484375,191.58999633789062,595000,189.0072479248047
"2022-11-03T13:30:00.000Z",189.16000366210938,193.77999877929688,188.92999267578125,192.52000427246094,528200,189.9247283935547
"2022-11-04T13:30:00.000Z",201.69000244140625,203,197.22000122070312,199.1999969482422,565300,196.51466369628906
"2022-11-07T14:30:00.000Z",200.4199981689453,201,198.64500427246094,199.88999938964844,298700,197.19537353515625
"2022-11-08T14:30:00.000Z",202.17999267578125,206.36000061035156,201.9600067138672,204.3000030517578,385900,201.54591369628906
"2022-11-09T14:30:00.000Z",202.24000549316406,205.1199951171875,201.25,201.49000549316406,261300,198.7738037109375
"2022-11-10T14:30:00.000Z",211.8800048828125,214.22999572753906,210.82200622558594,212.8000030517578,445800,209.9313507080078
"2022-11-11T14:30:00.000Z",215,218.5399932861328,214.41000366210938,216.86000061035156,439700,213.9365997314453
"2022-11-14T14:30:00.000Z",215.89999389648438,216.58999633789062,212.75999450683594,212.75999450683594,341900,209.89186096191406
"2022-11-15T14:30:00.000Z",215.94000244140625,216.88999938964844,212.5800018310547,215.44000244140625,289800,212.53575134277344
"2022-11-16T14:30:00.000Z",214.39999389648438,215.16000366210938,213.3000030517578,213.94000244140625,194100,211.0559844970703
"2022-11-17T14:30:00.000Z",211.10000610351562,213.80299377441406,210.9499969482422,213.5500030517578,347900,210.67123413085938
"2022-11-18T14:30:00.000Z",214.42999267578125,216.42999267578125,213.60000610351562,216.3300018310547,143500,213.41375732421875
"2022-11-21T14:30:00.000Z",214.86000061035156,216,213.93499755859375,214.1199951171875,181700,211.23353576660156
"2022-11-22T14:30:00.000Z",214.91000366210938,217.02000427246094,214.48500061035156,216.36000061035156,162600,213.44334411621094
"2022-11-23T14:30:00.000Z",216.61000061035156,218.4949951171875,216.4499969482422,217.58999633789062,213200,214.65675354003906
"2022-11-25T14:30:00.000Z",217.5800018310547,218.89999389648438,217.55999755859375,218.13999938964844,70200,215.19935607910156
"2022-11-28T14:30:00.000Z",218.97000122070312,219.88999938964844,215.8300018310547,215.9499969482422,203600,213.0388641357422
"2022-11-29T14:30:00.000Z",215.5500030517578,217.1199951171875,215.0749969482422,215.22000122070312,223500,212.31871032714844
"2022-11-30T14:30:00.000Z",219.64999389648438,223.0500030517578,218.0800018310547,223.0500030517578,282600,220.0431671142578
"2022-12-01T14:30:00.000Z",226.17999267578125,228.39999389648438,224.94000244140625,228.0800018310547,299200,225.00535583496094
"2022-12-02T14:30:00.000Z",224.63999938964844,226.67999267578125,223.41000366210938,226.5800018310547,353700,223.52557373046875
"2022-12-05T14:30:00.000Z",226.9199981689453,227.0399932861328,223.67999267578125,223.67999267578125,372300,220.66465759277344
"2022-12-06T14:30:00.000Z",223.49000549316406,223.8300018310547,218.9499969482422,221.10000610351562,301300,218.1194610595703
"2022-12-07T14:30:00.000Z",220.99000549316406,222.72000122070312,219.77000427246094,220.0800018310547,194800,217.1132049560547
"2022-12-08T14:30:00.000Z",219.6300048828125,220.69000244140625,218.6999969482422,220.3300018310547,228800,217.35983276367188
"2022-12-09T14:30:00.000Z",219.97999572753906,221.5399932861328,219.4199981689453,220.72000122070312,150100,217.74456787109375
"2022-12-12T14:30:00.000Z",222.2899932861328,222.76499938964844,221,222.52999877929688,147000,219.53016662597656
"2022-12-13T14:30:00.000Z",229.22000122070312,230.1719970703125,222.92999267578125,225.49000549316406,343300,222.4502716064453
"2022-12-14T14:30:00.000Z",225.9199981689453,227.32000732421875,224.11000061035156,225.17999267578125,205300,222.14443969726562
"2022-12-15T14:30:00.000Z",224.02999877929688,224.5800018310547,221.16000366210938,222.39999389648438,221400,219.40191650390625
"2022-12-16T14:30:00.000Z",221.0500030517578,222.3300018310547,218.11000061035156,218.11000061035156,155900,215.1697540283203
"2022-12-19T14:30:00.000Z",218.3800048828125,218.3800048828125,216.0800018310547,216.1300048828125,192700,213.21644592285156
"2022-12-20T14:30:00.000Z",213.4499969482422,214.97999572753906,213.2100067138672,214.08999633789062,208800,211.20394897460938
"2022-12-21T14:30:00.000Z",213.77999877929688,215.02000427246094,213.5399932861328,213.89999389648438,335000,211.01649475097656
"2022-12-22T14:30:00.000Z",213.1999969482422,213.36000061035156,210.35000610351562,212.55999755859375,180600,209.69456481933594
"2022-12-23T14:30:00.000Z",210.8000030517578,212.30999755859375,209.8800048828125,211.00999450683594,222000,208.16546630859375
"2022-12-27T14:30:00.000Z",211.8000030517578,212.97000122070312,210.3000030517578,212,190300,209.14212036132812
"2022-12-28T14:30:00.000Z",212,213.24000549316406,210.03500366210938,210.25,163200,207.4157257080078
"2022-12-29T14:30:00.000Z",213.7899932861328,216.9290008544922,213.6999969482422,216.58999633789062,189300,213.6702423095703
"2022-12-30T14:30:00.000Z",215.5399932861328,216.2899932861328,212.80499267578125,214.22000122070312,141200,211.3321990966797
"2023-01-03T14:30:00.000Z",216.66000366210938,218.75999450683594,213.97000122070312,215.3699951171875,316400,212.4666748046875
"2023-01-04T14:30:00.000Z",219.1999969482422,219.6699981689453,216.61000061035156,219.6699981689453,354700,216.70872497558594
"2023-01-05T14:30:00.000Z",217.25,218.4499969482422,215.77000427246094,216.0800018310547,205900,213.16712951660156
"2023-01-06T14:30:00.000Z",216.83999633789062,224.80499267578125,216.1999969482422,224.0800018310547,212900,221.0592803955078
"2023-01-09T14:30:00.000Z",230,232.75,228.77000427246094,228.77000427246094,564700,225.68606567382812
"2023-01-10T14:30:00.000Z",230.10000610351562,232.1300048828125,229.25999450683594,231.9499969482422,297700,228.8231964111328
"2023-01-11T14:30:00.000Z",232.9600067138672,234.8800048828125,232.44000244140625,233.7100067138672,332600,230.55947875976562
"2023-01-12T14:30:00.000Z",234.1199951171875,237.10000610351562,232.6699981689453,235.83999633789062,329800,232.66073608398438
"2023-01-13T14:30:00.000Z",234.77999877929688,236.4499969482422,234.61000061035156,235.9199981689453,186400,232.7396697998047
"2023-01-17T14:30:00.000Z",237.36000061035156,239.79600524902344,237.36000061035156,237.86000061035156,340100,234.65350341796875
"2023-01-18T14:30:00.000Z",241.94000244140625,242.63999938964844,239.7100067138672,239.7100067138672,566200,236.4785919189453
"2023-01-19T14:30:00.000Z",239.4499969482422,240,236.6699981689453,237.99000549316406,605100,234.78176879882812
"2023-01-20T14:30:00.000Z",240.1999969482422,242.5,239.52000427246094,242.3800048828125,311800,239.1125946044922
"2023-01-23T14:30:00.000Z",241.9499969482422,245.27999877929688,241.66000366210938,243.63999938964844,373100,240.35560607910156
"2023-01-24T14:30:00.000Z",242.6999969482422,244.43499755859375,241.80999755859375,244.0399932861328,283700,240.7501983642578
"2023-01-25T14:30:00.000Z",242.75999450683594,245.77999877929688,242.36000061035156,245.5800018310547,275200,242.26943969726562
"2023-01-26T14:30:00.000Z",246.75999450683594,248.5030059814453,246.3000030517578,247.77000427246094,362500,244.429931640625
"2023-01-27T14:30:00.000Z",248.82000732421875,256.0820007324219,248.82000732421875,253.72000122070312,802900,250.29971313476562
"2023-01-30T14:30:00.000Z",253.75,255.05999755859375,250.60000610351562,251.25,481300,247.86302185058594
"2023-01-31T14:30:00.000Z",246.60000610351562,251.58999633789062,246.50999450683594,251.30999755859375,708600,247.92221069335938
"2023-02-01T14:30:00.000Z",249.80999755859375,256.4599914550781,249.22999572753906,253.32000732421875,786100,249.9051055908203
"2023-02-02T14:30:00.000Z",265.20001220703125,270.3500061035156,262.6099853515625,265.4800109863281,1191400,261.9012145996094
"2023-02-03T14:30:00.000Z",260.45001220703125,264,259.70001220703125,260.0400085449219,776300,256.5345153808594
"2023-02-06T14:30:00.000Z",260.3999938964844,263.010009765625,258.9599914550781,261.30999755859375,395300,257.7873840332031
"2023-02-07T14:30:00.000Z",262.510009765625,267.25,262.27801513671875,266.9100036621094,464800,263.3119201660156
"2023-02-08T14:30:00.000Z",266.4599914550781,267.8399963378906,265.1499938964844,266.55999755859375,445200,262.96661376953125
"2023-02-09T14:30:00.000Z",269.5799865722656,270.1199951171875,265.07000732421875,266.30999755859375,306600,262.719970703125
"2023-02-10T14:30:00.000Z",258.29998779296875,260.1300048828125,256.9200134277344,259.67999267578125,564700,256.17938232421875
"2023-02-13T14:30:00.000Z",261.6099853515625,264.8999938964844,261.1600036621094,263.44000244140625,232000,259.888671875
"2023-02-14T14:30:00.000Z",261.25,266.20001220703125,260.9800109863281,265.6099853515625,198100,262.0293884277344
"2023-02-15T14:30:00.000Z",263.989990234375,267.30499267578125,263.989990234375,267.2300109863281,282600,263.6275939941406
"2023-02-16T14:30:00.000Z",265.30999755859375,268.7049865722656,264.135009765625,265.8800048828125,217500,262.2958068847656
"2023-02-17T14:30:00.000Z",264.8900146484375,267.5899963378906,264.3599853515625,266.8800048828125,251800,263.2823181152344
"2023-02-21T14:30:00.000Z",263.0400085449219,263.6199951171875,261.7799987792969,262.79998779296875,331800,259.2572937011719
"2023-02-22T14:30:00.000Z",261.80999755859375,262.2850036621094,259.57000732421875,260.6000061035156,286900,257.0869445800781
"2023-02-23T14:30:00.000Z",263.9599914550781,264.6199951171875,261.260009765625,262.1499938964844,258000,258.6160583496094
"2023-02-24T14:30:00.000Z",257.70001220703125,260.0199890136719,257.0799865722656,259.1099853515625,246200,255.61705017089844
"2023-02-27T14:30:00.000Z",260.8800048828125,262.6000061035156,260.5199890136719,261.3599853515625,195600,257.8367004394531
"2023-02-28T14:30:00.000Z",259.7200012207031,262.0899963378906,258.885009765625,260.3699951171875,351700,256.8600769042969
"2023-03-01T14:30:00.000Z",265.70001220703125,265.79998779296875,262.1400146484375,262.7200012207031,203300,259.17840576171875
"2023-03-02T14:30:00.000Z",262.32000732421875,265.04998779296875,261.5,264.5799865722656,203500,261.0132751464844
"2023-03-03T14:30:00.000Z",271.8999938964844,273.1449890136719,270.5350036621094,271.45001220703125,494700,267.79071044921875
"2023-03-06T14:30:00.000Z",273.5,273.8399963378906,269.92999267578125,270.3599853515625,752100,266.71539306640625
"2023-03-07T14:30:00.000Z",273.5400085449219,274.0799865722656,268.1400146484375,268.6700134277344,269500,265.0481872558594
"2023-03-08T14:30:00.000Z",268.57000732421875,270.760009765625,267.3299865722656,269.6600036621094,165000,266.02484130859375
"2023-03-09T14:30:00.000Z",268.1499938964844,268.7699890136719,263.1300048828125,264.67999267578125,242300,261.1119689941406
"2023-03-10T14:30:00.000Z",265.7699890136719,265.7699890136719,259.3500061035156,261.2300109863281,476400,257.70849609375
"2023-03-13T13:30:00.000Z",258.20001220703125,261.6499938964844,257.82000732421875,260.05999755859375,310500,256.5542297363281
"2023-03-14T13:30:00.000Z",262.55999755859375,263.7900085449219,260.5799865722656,262.8999938964844,419800,259.35595703125
"2023-03-15T13:30:00.000Z",254.2899932861328,257,252.1699981689453,256.2900085449219,405900,252.8350830078125
"2023-03-16T13:30:00.000Z",256.32000732421875,265.30999755859375,256.32000732421875,264.3599853515625,413300,260.7962646484375
"2023-03-17T13:30:00.000Z",258.3399963378906,260.3599853515625,256.9800109863281,259.20001220703125,354500,255.7058563232422
"2023-03-20T13:30:00.000Z",262.739990234375,263.739990234375,260.6400146484375,262.4800109863281,262400,258.941650390625
"2023-03-21T13:30:00.000Z",265.70001220703125,267.29998779296875,265.2200012207031,266.6400146484375,262000,263.0455627441406
"2023-03-22T13:30:00.000Z",269.05999755859375,271,265.1700134277344,265.1700134277344,284200,261.5953674316406
"2023-03-23T13:30:00.000Z",269.0400085449219,270.7200012207031,264.2229919433594,266.1199951171875,327300,262.5325622558594
"2023-03-24T13:30:00.000Z",264.2300109863281,265.7149963378906,261.260009765625,265.3699951171875,326800,261.79266357421875
"2023-03-27T13:30:00.000Z",268.20001220703125,268.6300048828125,265.45001220703125,266.1700134277344,237100,262.5818786621094
"2023-03-28T13:30:00.000Z",266.80999755859375,266.95001220703125,264.8999938964844,266.30999755859375,200500,262.719970703125
"2023-03-29T13:30:00.000Z",269.7900085449219,270.239990234375,267.9599914550781,268.8699951171875,186100,265.2454833984375
"2023-03-30T13:30:00.000Z",269.2799987792969,270,267.79998779296875,268.8999938964844,251400,265.2750549316406
"2023-03-31T13:30:00.000Z",270.7200012207031,272.1099853515625,270.19000244140625,270.94000244140625,237300,267.2875671386719
"2023-04-03T13:30:00.000Z",270.20001220703125,271.5199890136719,268.79998779296875,270.94000244140625,186300,267.2875671386719
"2023-04-04T13:30:00.000Z",273.3800048828125,273.6600036621094,270.2049865722656,270.8299865722656,194400,267.1790466308594
